"X","Y","Z"
-2.44143233235127,-4.19787783045981,0.0233490992098555
-2.39952408074625,-4.23051133176709,0.0234489933695211
-2.357292277246,-4.26278904168881,0.0235505929911768
-2.31474051662122,-4.29470702712633,0.0236539208175707
-2.27187243306223,-4.32626138328813,0.0237590000700259
-2.22869169989851,-4.35744823413959,0.0238658544580423
-2.1852020293138,-4.38826373285097,0.0239745081891281
-2.14140717205689,-4.41870406224335,0.0240849859788646
-2.09731091714796,-4.44876543523257,0.0241973130612115
-2.05291709158071,-4.47844409527108,0.0243115151990558
-2.00822956002011,-4.50773631678767,0.0244276186950125
-1.96325222449591,-4.5366384056251,0.0245456504024793
-1.91798902409188,-4.56514669947537,0.0246656377369543
-1.87244393463085,-4.5932575683129,0.0247876086876204
-1.82662096835547,-4.62096741482531,0.0249115918292029
-1.78052417360492,-4.64827267484181,0.0250376163341066
-1.73415763448736,-4.6751698177593,0.0251657119848382
-1.68752547054829,-4.70165534696593,0.0252959091867206
-1.64063183643486,-4.72772580026224,0.0254282389809052
-1.59348092155603,-4.75337775027965,0.0255627330576887
-1.5460769497388,-4.77860780489654,0.0256994237701414
-1.49842417888028,-4.8034126076515,0.0258383441480533
-1.45052690059596,-4.82778883815411,0.0259795279122053
-1.40238943986389,-4.85173321249281,0.0261230094889716
-1.354016154665,-4.87524248364013,0.0262688240252622
-1.30541143561954,-4.89831344185509,0.0264170074038101
-1.25657970561964,-4.92094291508272,0.0265675962588134
-1.20752541945806,-4.94312776935068,0.0267206279919369
-1.15825306345315,-4.96486490916297,0.0268761407886835
-1.10876715507006,-4.98615127789064,0.0270341736351408
-1.0590722425382,-5.00698385815945,0.0271947663351118
-1.00917290446506,-5.02735967223452,0.0273579595276377
-0.959073749446322,-5.04727578240177,0.0275237947049196
-0.908779415672392,-5.06672929134632,0.0276923142306491
-0.858294570531339,-5.08571734252757,0.0278635613587541
-0.807623910208285,-5.10423712055114,0.0280375802525686
-0.756772159281288,-5.12228585153746,0.0282144160044358
-0.705744070313758,-5.13986080348708,0.0283941146557516
-0.654544423443432,-5.15695928664258,0.0285767232174576
-0.603178025967964,-5.17357865384707,0.0287622896909923
-0.551649711927143,-5.18971630089931,0.0289508630897083
-0.499964341681815,-5.20536966690525,0.0291424934607656
-0.448126801489511,-5.22053623462608,0.0293372319075084
-0.396142003076846,-5.23521353082275,0.0295351306123342
-0.344014883208721,-5.24939912659684,0.0297362428600652
-0.291750403254371,-5.26309063772778,0.0299406230618292
-0.239353548750303,-5.2762857250064,0.0301483267794601
-0.186829328960155,-5.28898209456478,0.0303594107504254
-0.134182776431537,-5.3011774982023,0.0305739329132911
-0.0814189465498861,-5.31286973370792,0.0307919524337309
-0.0285429170893734,-5.3240566451786,0.0310135297310903
0.0244402122390759,-5.33473612333385,0.0312387265055116
0.0775253202426203,-5.34490610582644,0.0314676057656316
0.130707264704145,-5.35456457754904,0.0317002318568568
0.183980882842668,-5.36370957093697,0.0319366704902272
0.237340991776456,-5.37233916626693,0.0321769887718755
0.290782388988821,-5.38045149195162,0.0324212552330888
0.344299852796525,-5.38804472483037,0.032669539860983
0.397888142820773,-5.39511709045551,0.0329219141297941
0.451542000460725,-5.40166686337477,0.0331784510327965
0.505256149369493,-5.40769236740929,0.0334392251148535
0.559025295932567,-5.41319197592759,0.0337043125056068
0.612844129748619,-5.41816411211518,0.0339737909533119
0.666707324112655,-5.42260724923991,0.0342477398593243
0.720609536501432,-5.426519910913,0.0345262403132428
0.774545409061122,-5.42990067134576,0.0348093751287141
0.828509569097156,-5.43274815560188,0.0350972288799027
0.882496629566198,-5.43506103984533,0.0353898879386316
0.936501189570208,-5.43683805158385,0.0356874405121951
0.990517834852529,-5.43807796990789,0.0359899766818466
1.04454113829595,-5.43877962572519,0.0362975884419642
1.09856566042273,-5.43894190199067,0.0366103697398938
1.15258594989641,-5.4385637339319,0.0369284165164708
1.20659654402558,-5.43764410926993,0.037251826747218
1.26059196926928,-5.4361820684355,0.0375807004842204
1.31456674174425,-5.43417670478064,0.0379151398986713
1.36851536773368,-5.43162716478561,0.0382552493240877
1.42243234419776,-5.42853264826113,0.0386011353001881
1.47631215928563,-5.42489240854592,0.0389529066174284
1.53014929284892,-5.4207057526995,0.0393106743621846
1.58393821695672,-5.41597204169021,0.0396745519625759
1.63767339641193,-5.41069069057844,0.0400446552349155
1.69134928926894,-5.40486116869511,0.0404211024307766
1.74496034735265,-5.39848299981525,0.0408040142846588
1.79850101677869,-5.39155576232675,0.0411935140622384
1.85196573847477,-5.38407908939425,0.0415897276091847
1.90534894870326,-5.37605266911811,0.0419927834005197
1.95864507958474,-5.36747624468847,0.0424028125904998
2.01184855962262,-5.35834961453441,0.0428199490629933
2.0649538142287,-5.34867263246806,0.0432443294823245
2.11795526624962,-5.33844520782383,0.0436760933445546
2.17084733649423,-5.3276673055926,0.0441153830291652
2.22362444426167,-5.31633894655089,0.0445623438511067
2.27628100787026,-5.30446020738503,0.0450171241131714
2.32881144518701,-5.29203122081023,0.0454798751586486
2.38121017415789,-5.27905217568464,0.0459507514242125
2.43347161333855,-5.2655233171183,0.0464299104929924
2.48559018242564,-5.25144494657698,0.0469175131477707
2.53756030278863,-5.23681742198094,0.0474137234242468
2.58937639800199,-5.22164115779854,0.047918708664305
2.64103289437784,-5.20591662513469,0.0484326395692165
2.69252422149884,-5.18964435181421,0.0489556902527009
2.74384481275139,-5.17282492245994,0.0494880382937693
2.79498910585911,-5.15545897856574,0.050029864789264
2.8459515434164,-5.13754721856421,0.0505813544060037
2.8967265734222,-5.11909039788931,0.051142695432439
2.94730864981387,-5.10008932903366,0.0517140798297138
2.997692233001,-5.0805448816007,0.0522957032820254
3.04787179039928,-5.06045798235153,0.0528877652461645
3.09784179696438,-5.03982961524656,0.0534904690001136
3.14759673572563,-5.01866082148187,0.0541040216905717
3.19713109831961,-4.9969526995203,0.0547286343792659
3.2464393855236,-4.97470640511729,0.0553645220879033
3.2955161077888,-4.9519231513414,0.0560119038416075
3.34435578577327,-4.92860420858955,0.0566710027106737
3.39295295087463,-4.90475090459696,0.0573420458504691
3.44130214576242,-4.88036462444177,0.0580252645392947
3.48939792491016,-4.85544681054434,0.058720894214014
3.53723485512691,-4.82999896266124,0.0594291745032445
3.58480751608861,-4.8040226378739,0.0601503492578969
3.6321105008688,-4.77751945057193,0.0608846665788349
3.67913841646902,-4.75049107243107,0.0616323788414173
3.72588588434866,-4.72293923238579,0.062393742716673
3.77234754095437,-4.6948657165966,0.063169019188845
3.81851803824889,-4.66627236841191,0.0639584735690282
3.86439204423942,-4.63716108832456,0.064762375504612
3.90996424350546,-4.607533833923,0.0655809989842248
3.95522933772602,-4.57739261983705,0.0664146223378642
4.00018204620639,-4.5467395176783,0.0672635282318802
4.04481710640433,-4.5155766559751,0.0681280036584668
4.08912927445566,-4.4839062201022,0.069008339919299
4.13311332569943,-4.45173045220495,0.0699048326029392
4.17676405520241,-4.41905165111809,0.0708177815556188
4.22007627828326,-4.38587217227917,0.071747490844986
4.26304483103601,-4.35219442763649,0.0726942687163931
4.30566457085318,-4.31802088555171,0.0736584275412803
4.34793037694849,-4.28335407069692,0.0746402837571948
4.38983715087903,-4.24819656394637,0.0756401577989683
4.43137981706716,-4.2125510022627,0.0766583740205554
4.47255332332206,-4.17642007857774,0.0776952606070199
4.51335264136093,-4.13980654166787,0.0787511494761374
4.55377276733006,-4.10271319602384,0.0798263761690631
4.59380872232558,-4.06514290171523,0.0809212797294969
4.63345555291428,-4.02709857424933,0.0820362025707599
4.67270833165417,-3.9885831844246,0.0831714903301752
4.71156215761527,-3.9495997581785,0.0843274917101335
4.75001215690037,-3.91015137642999,0.0855045583051988
4.78805348316603,-3.87024117491634,0.0867030444145991
4.82568131814391,-3.82987234402445,0.0879233068394247
4.86289087216246,-3.78904812861665,0.0891657046638418
4.89967738466909,-3.74777182785088,0.0904305990196126
4.93603612475298,-3.70604679499527,0.0917183528331985
4.97196239166865,-3.66387643723717,0.0930293305547046
5.00745151536033,-3.62126421548651,0.0943638978679152
5.04249885698743,-3.5782136441735,0.0957224213806512
5.07709980945102,-3.5347282910407,0.0971052682946718
5.11124979792179,-3.49081177692939,0.0985128060543324
5.14494428036929,-3.44646777556015,0.0999454019731987
5.17817874809288,-3.40170001330782,0.101403422837812
5.21094872625451,-3.3565122689706,0.102887234487791
5.24324977441343,-3.31090837353332,0.104397201371464
5.27507748706307,-3.26489220992498,0.105933686076192
5.30642749417033,-3.2184677127703,0.107497048832592
5.3372954617174,-3.17163886813547,0.109087646991826
5.36767709224647,-3.12440971326784,0.110705834475151
5.39756812540731,-3.07678433632974,0.112351961194936
5.4269643385082,-3.02876687612615,0.114026372446345
5.4558615470703,-2.98036152182643,0.115729408268925
5.48425560538579,-2.93157251267977,0.11746140277733
5.51214240707989,-2.88240413772459,0.11922268346046
5.53951788567722,-2.83286073549167,0.1210135704483
5.56637801517255,-2.78294669370096,0.122834375745786
5.59271881060643,-2.73266644895208,0.124685402433062
5.61853632864577,-2.68202448640841,0.126566943831527
5.64382666816977,-2.63102533947475,0.128479282635115
5.66858597086147,-2.57967358946832,0.130422690006315
5.69281042180517,-2.52797386528328,0.132397424636476
5.71649625009009,-2.47593084304853,0.134403731770032
5.73963972942044,-2.4235492457787,0.136441842192322
5.76223717873231,-2.37083384301835,0.13851197118077
5.78428496281768,-2.31778945047926,0.140614317419289
5.80577949295572,-2.26442092967063,0.142749061875834
5.82671722755181,-2.21073318752232,0.144916366643143
5.84709467278458,-2.15673117600075,0.147116373742811
5.86690838326112,-2.1024198917176,0.149349203892962
5.88615496268083,-2.04780437553112,0.151614955239873
5.90483106450802,-1.99288971213993,0.153913702054086
5.92293339265375,-1.93768102966924,0.156245493391632
5.94045870216687,-1.88218349924937,0.158610351721176
5.95740379993493,-1.82640233458644,0.161008271518017
5.97376554539476,-1.77034279152519,0.163439217826071
5.9895408512533,-1.71401016760368,0.165903124789119
6.00472668421876,-1.65740980159992,0.168399894152782
6.01932006574229,-1.60054707307015,0.170929393738904
6.03331807277039,-1.54342740187875,0.173491455894179
6.0467178385082,-1.48605624771962,0.17608587591512
6.05951655319387,-1.42843910962893,0.178712410451635
6.071711464884,-1.370581525489,0.181370775891738
6.08329988025039,-1.31248907152338,0.184060646730142
6.09427916538799,-1.25416736178285,0.186781653923717
6.10464674663424,-1.19562204762217,0.189533383237052
6.11440011139964,-1.13685881716766,0.192315373581619
6.12353680900968,-1.07788339477522,0.195127115352295
6.13205445155779,-1.01870154047886,0.197968048765243
6.13995071476946,-0.959319049429494,0.200837562201477
6.14722333887711,-0.899741751323939,0.203734990560641
6.15387012950566,-0.839975509823908,0.206659613629879
6.15988895856844,-0.780026221964977,0.20961065447289
6.16527776517308,-0.71989981755532,0.212587277844595
6.17003455653711,-0.659602258564131,0.215588588637084
6.17415740891269,-0.599139538499614,0.218613630362805
6.17764446852008,-0.53851768177642,0.22166138368123
6.18049395248915,-0.477742743072437,0.224730764975497
6.1827041498084,-0.416820806674833,0.227820624985794
6.18427342228078,-0.355757985815244,0.230929747506493
6.18520020548541,-0.294560421994049,0.234056848154299
6.18548300974446,-0.233234284293623,0.237200573214908
6.1851204210942,-0.171785768680528,0.240359498575867
6.18411110225928,-0.110221097296561,0.243532128753547
6.18245379362898,-0.0485465177386229,0.246716896022322
6.18014731423448,0.0132316976726335,0.249912159654187
6.17719056272572,0.0751072526353995,0.253116205277205
6.17358251834655,0.137073827620566,0.256327244361283
6.16932224190681,0.199125080636837,0.259543413839841
6.16440887674969,0.261254648007076,0.262762775876009
6.15884164971296,0.323456145155872,0.265983317782004
6.15261987208215,0.385723167408254,0.269202952100318
6.14574294053412,0.448049290799504,0.272419516855292
6.13821033806906,0.510428072895986,0.275630775983567
6.13002163492894,0.572853053626867,0.278834419951749
6.12117648950051,0.635317756126639,0.282028066569472
6.11167464920063,0.697815687588262,0.285209262005774
6.10151595134182,0.760340340126798,0.288375482016468
6.09070032397582,0.822885191653315,0.291524133389819
6.07922778671264,0.88544370675887,0.294652555617489
6.06709845151304,0.948009337608336,0.297758022797261
6.05431252345164,1.01057552484379,0.300837745773562
6.04087030144846,1.07313569849722,0.303888874521262
6.02677217896616,1.13568327891215,0.306908500777624
6.01201864467043,1.19821167767404,0.309893660926604
5.99661028305093,1.26071429854876,0.312841339138998
5.98054777500014,1.32318453842918,0.315748470771143
5.96383189834737,1.38561578828902,0.318611946024047
5.94646352834532,1.44800143414387,0.321428613863936
5.9284436381065,1.51033485801869,0.324195286204248
5.90977329898679,1.57260943892135,0.326908742348132
5.89045368091355,1.63481855382169,0.329565733689428
5.87048605265558,1.69695557863556,0.332162988669031
5.84987178203245,1.75901388921322,0.334697217982402
5.82861233606056,1.82098686233145,0.337165120032782
5.80670928103358,1.88286787668886,0.339563386623484
5.78416428253482,1.94465031390363,0.34188870888136
5.76097910537922,2.00632755951297,0.344137783402276
5.73715561348288,2.06789300397374,0.34630731860812
5.712695769658,2.12934004366328,0.34839404130358
5.68760163533122,2.19066208187994,0.350394703419581
5.66187537018375,2.25185252984226,0.352306088928961
5.63551923171152,2.31290480768627,0.354125020918656
5.60853557470392,2.37381234545991,0.355848368801359
5.58092685063991,2.43456858411382,0.357473055648328
5.55269560700038,2.49516697648771,0.358996065623793
5.52384448649589,2.55560098829127,0.360414451500178
5.49437622620917,2.61586409907904,0.361725342232219
5.46429365665201,2.6759498032181,0.362925950566923
5.43359970073625,2.73585161084789,0.364013580665306
5.40229737265913,2.79556304883121,0.364985635710867
5.3703897767032,2.85507766169553,0.365839625478881
5.33788010595152,2.91438901256374,0.366573173839795
5.304771640919,2.97349068407351,0.367184026169356
5.27106774810112,3.03237627928435,0.367670056637486
5.23677187844141,3.09103942257157,0.368029275347483
5.20188756571964,3.14947376050626,0.368259835296791
5.16641842486257,3.20767296272054,0.368360039130372
5.13036815017987,3.26563072275728,0.36832834565765
5.09374051352763,3.32334075890339,0.368163376104081
5.05653936240268,3.38079681500618,0.367863920068631
5.01876861797076,3.43799266127186,0.36742894115881
4.98043227303219,3.49492209504561,0.366857582275459
4.94153438992889,3.55157894157258,0.366149170520186
4.90207909839677,3.60795705473908,0.365303221699169
4.86207059336789,3.66405031779368,0.364319444398094
4.82151313272707,3.71985264404733,0.363197743604132
4.78041103502767,3.77535797755235,0.361938223852211
4.73876867717174,3.83056029375969,0.360541191874282
4.69659049205973,3.88545360015411,0.359007158731954
4.65388096621541,3.94003193686698,0.357336841414584
4.61064463739135,3.99428937726647,0.355531163886864
4.56688609216116,4.04822002852485,0.353591257571942
4.52260996350401,4.10181803216274,0.351518461258291
4.47782092838782,4.15507756457036,0.349314320420793
4.43252370535707,4.20799283750556,0.346980585948849
4.38672305213139,4.26055809856879,0.344519212276813
4.34042376322126,4.31276763165504,0.341932354914518
4.29363066756702,4.36461575738296,0.339222367378274
4.24634862620733,4.41609683350132,0.336391797525342
4.19858252998332,4.46720525527314,0.333443383297512
4.15033729728447,4.5179354558378,0.33038004788213
4.10161787184229,4.56828190655154,0.327204894301544
4.05242922057751,4.61823911730683,0.323921199444623
4.00277633150672,4.6678016368311,0.320532407556592
3.95266421171373,4.7169640529655,0.317042123206021
3.90209788539117,4.76572099292414,0.313454103750297
3.85108239195736,4.81406712353475,0.309772251323312
3.79962278425316,4.86199715146127,0.306000604371449
3.74772412682362,4.90950582340931,0.302143328766142
3.69539149428838,4.95658792631522,0.298204708523356
3.64262996980501,5.00323828751975,0.294189136162294
3.58944464362865,5.04945177492707,0.290101102737409
3.5358406117714,5.09522329715025,0.285945187579412
3.48182297476416,5.14054780364415,0.281726047782419
3.4273968365234,5.18542028482657,0.277448407475616
3.37256730332507,5.22983577218901,0.273117046918897
3.31733948288708,5.27378933839778,0.268736791462759
3.26171848356184,5.31727609738677,0.264312500413389
3.20570941363951,5.36029120444281,0.259849055844319
3.14931738076235,5.40282985628483,0.255351351396206
3.09254749145031,5.44488729113786,0.250824281106313
3.03540485073719,5.48645878880297,0.24627272830903
2.97789456191664,5.52753967072425,0.241701554648322
2.92002172639662,5.56812530005398,0.237115589242334
2.86179144366061,5.60821108171696,0.232519618039535
2.80320881133361,5.64779246247507,0.227918373404669
2.74427892535021,5.68686493099328,0.22331652397155
2.685006880222,5.72542401790776,0.218718664798253
2.62539776940114,5.7634652958975,0.214129307858621
2.56545668573641,5.80098437976002,0.20955287290222
2.50518872201787,5.83797692649234,0.204993678712873
2.44459897160611,5.87443863537792,0.200455934793855
2.38369252914139,5.91036524808056,0.195943733505539
2.32247449132807,5.94575254874586,0.191461042678994
2.26094995778947,5.98059636411122,0.187011698726543
2.19912403198782,6.0148925636248,0.182599400267796
2.13700182220413,6.04863705957439,0.178227702287063
2.07458844257239,6.08182580722646,0.17390001083541
2.01188901416255,6.11445480497625,0.169619578287944
1.94890866610659,6.14652009450909,0.165389499164235
1.88565253676183,6.17801776097359,0.16121270651706
1.82212577490573,6.20894393316692,0.15709196889201
1.75833354095633,6.23929478373264,0.15302988785783
1.69428100821246,6.26906652937112,0.149028896104792
1.62997336410808,6.29825543106303,0.145091256105847
1.56541581147477,6.32685779430572,0.141219059332851
1.50061356980705,6.35486996936285,0.137414226017813
1.43557187652474,6.38228835152712,0.133678505446823
1.37029598822714,6.40910938139611,0.130013476772193
1.30479118193373,6.43532954516122,0.126420550326325
1.23906275630633,6.46094537490947,0.122900969418907
1.1731160328479,6.48595344893805,0.11945581259734
1.10695635707328,6.51035039208135,0.116085996348665
1.04058909964744,6.53413287605022,0.112792278219856
0.974019657487168,6.55729761978308,0.109575260332056
0.90725345482211,6.57984138980867,0.106435393263242
0.84029594421158,6.60176100061975,0.103372980272839
0.773152607513753,6.6230533150577,0.100388181841077
0.705828956804104,6.64371524470715,0.097481020495231
0.638330535240269,6.66374375030045,0.0946513858945066
0.570662917870789,6.68313584213131,0.0918990401450175
0.502831712385504,6.70188858047701,0.0892236233162323
0.434842559805616,6.71999907602874,0.0866246591303006
0.366701135111786,6.73746449032935,0.0841015607958806
0.298413147808867,6.75428203621801,0.0816536369584424
0.229984342426188,6.77044897828099,0.0792800977395069
0.161420498952582,6.78596263330813,0.0769800608379085
0.0927274332056079,6.80082037075419,0.0747525576669063
0.0239109971346898,6.8150196132045,0.0725965395018355
-0.045022920941841,6.82855783684424,0.0705108836139448
-0.114068396165588,6.84143257193074,0.0684943993671295
-0.183219467032355,6.85364140326805,0.0665458342554074
-0.252470135351153,6.86518197068325,0.0646638798602016
-0.321814366267073,6.87605196950376,0.0628471777077715
-0.391246088346927,6.88624915103509,0.0610943250084676
-0.460759193726394,6.89577132303839,0.0594038802608554
-0.530347538317249,6.90461635020712,0.057774368705164
-0.600004942073061,6.91278215464239,0.0562042876119398
-0.669725189311649,6.92026671632626,0.0546921113932255
-0.739502029092443,6.92706807359244,0.0532362965250286
-0.809329175646763,6.93318432359402,0.0518352862712775
-0.87920030885898,6.93861362276741,0.050487515200882
-0.949109074796397,6.94335418729228,0.0491914134909144
-1.01904908628565,6.94740429354682,0.0479454110102898
-1.08901392353334,6.95076227855789,0.0467479411796517
-1.15899713478866,6.95342654044574,0.0455974446044516
-1.22899223704553,6.9553955388627,0.0444923724794419
-1.2989927167821,6.95666779542556,0.0434311897639771
-1.36899203073505,6.95724189414125,0.042412378128636
-1.43898360670654,6.95711648182544,0.0414344386747244
-1.50896084440129,6.95629026851379,0.040495894429208
-1.57891711629162,6.95476202786538,0.0395952926185345
-1.64884576850812,6.95253059755836,0.0387312067256501
-1.7187401217538,6.94959487967712,0.037902238335284
-1.78859347223935,6.94595384109122,0.0371070187732717
-1.85839909263769,6.94160651382539,0.0363442105463092
-1.92815023305552,6.93655199542081,0.0356125085890815
-1.99784012202,6.9307894492872,0.0349106413261836
-2.06746196747858,6.92431810504574,0.0342373715566604
-2.13700895781033,6.91713725886254,0.033591497169326
-2.20647426284672,6.90924627377265,0.0329718516972963
-2.27585103490057,6.90064457999448,0.0323773047203702
-2.3451324098012,6.89133167523446,0.031806762124042
-2.41431150793464,6.88130712498195,0.031259166224011
-2.48338143528728,6.87057056279435,0.0307334957650852
-2.55233528449172,6.85912169057221,0.0302287658033555
-2.62116613587358,6.84696027882456,0.0297440274804455
-2.68986705849826,6.83408616692417,0.0292783676985316
-2.75843111121632,6.82049926335291,0.0288309087046708
-2.82685134370684,6.80619954593716,0.0284008075927871
-2.89512079751764,6.7911870620732,0.0279872557314401
-2.96323250710167,6.77546192894272,0.0275894781252525
-3.03117950084886,6.75902433371836,0.0272067327175902
-3.09895480211262,6.74187453375942,0.0268383096417964
-3.1665514302307,6.72401285679763,0.0264835304279588
-3.23396240153957,6.7054397011132,0.0261417471718619
-3.30118073038218,6.68615553570099,0.0258123416724317
-3.36819943010845,6.66616090042711,0.0254947245436303
-3.43501151406836,6.64545640617568,0.0251883343064006
-3.50160999659733,6.62404273498613,0.0248926364659047
-3.56798789399355,6.60192064018088,0.0246071225789368
-3.63413822548728,6.57909094648353,0.0243313093160399
-3.70005401420184,6.55555455012766,0.0240647375224978
-3.76572828810628,6.53131241895621,0.0238069712820307
-3.83115408095964,6.50636559251168,0.0235575969866842
-3.89632443324685,6.48071518211693,0.0233162224160709
-3.96123239310624,6.45436237094701,0.0230824758288065
-4.02587101724862,6.4273084140917,0.0228560050686763
-4.09023337186826,6.39955463860917,0.022636476687773
-4.15431253354546,6.37110244357059,0.0224235750885667
-4.21810159014128,6.34195330009584,0.0222170016866041
-4.28159364168412,6.31210875138041,0.0220164740952777
-4.34478180124862,6.28157041271348,0.0218217253338746
-4.40765919582684,6.2503399714873,0.0216325030598879
-4.47021896719194,6.21841918719792,0.0214485688263707
-4.53245427275453,6.18580989143723,0.0212696973649186
-4.59435828641188,6.15251398787659,0.0210956758946903
-4.65592419939013,6.11853345224183,0.0209263034577151
-4.71714522107967,6.08387033227986,0.0207613902805843
-4.77801457986392,6.04852674771691,0.0206007571624933
-4.83852552394166,6.01250489020836,0.0204442348894766
-4.89867132214309,5.97580702328032,0.0202916636745707
-4.95844526473975,5.93843548226292,0.0201428926235447
-5.01784066424861,5.90039267421542,0.0199977792257512
-5.07685085623032,5.86168107784316,0.0198561888695792
-5.13546920008187,5.8223032434063,0.0197179943819253
-5.19368907982386,5.78226179262057,0.0195830755910455
-5.25150390488242,5.74155941854991,0.0194513189121087
-5.30890711086604,5.70019888549113,0.0193226169547313
-5.36589216033733,5.65818302885053,0.0191968681517482
-5.42245254357997,5.61551475501263,0.0190739764084521
-5.47858177936079,5.57219704120098,0.0189538507715179
-5.53427341568733,5.52823293533103,0.0188364051168209
-5.58952103056077,5.48362555585522,0.0187215578553525
-5.64431823272445,5.4383780916002,0.0186092316564394
-5.69865866240802,5.39249380159625,0.0184993531874764
-5.75253599206738,5.34597601489895,0.0183918528693929
-5.80594392712033,5.29882813040311,0.0182866646470837
-5.85887620667818,5.25105361664898,0.0181837257740534
-5.91132660427328,5.20265601162074,0.0180829766105367
-5.96328892858249,5.15363892253736,0.0179843604343795
-6.01475702414677,5.10400602563584,0.0178878232639867
-6.06572477208682,5.05376106594675,0.017793313692664
-6.11618609081477,5.00290785706224,0.0177007827337055
-6.16613493674214,4.95145028089651,0.0176101836756037
-6.21556530498387,4.89939228743861,0.0175214719467827
-6.26447123005853,4.8467378944979,0.0174346049892819
-6.31284678658482,4.79349118744182,0.0173495421408412
-6.36068608997418,4.7396563189263,0.0172662445248665
-6.4079832971196,4.68523750861872,0.0171846749477782
-6.45473260708073,4.63023904291334,0.0171047978032694
-6.50092826176507,4.57466527463944,0.0170265789830279
-6.5465645466054,4.51852062276203,0.0169499857934974
-6.59163579123337,4.46180957207512,0.0168749868782769
-6.63613637014923,4.40453667288781,0.0168015521457827
-6.68006070338767,4.34670654070292,0.0167296527018149
-6.72340325717982,4.28832385588845,0.0166592607866954
-6.76615854461122,4.22939336334166,0.0165903497166625
-6.80832112627594,4.16991987214598,0.0165228938292271
-6.84988561092662,4.10990825522075,0.0164568684322149
-6.89084665612049,4.04936344896364,0.0163922497562353
-6.93119896886141,3.98829045288603,0.016329014910336
-6.97093730623766,3.9266943292412,0.0162671418406172
-7.01005647605567,3.86458020264542,0.0162066092915958
-7.04855133746952,3.80195325969193,0.0161473967701231
-7.08641680160625,3.73881874855794,0.0160894845116729
-7.12364783218674,3.67518197860455,0.0160328534488318
-7.16023944614244,3.61104831996966,0.015977485181833
-7.19618671422755,3.54642320315396,0.0159233619509874
-7.23148476162682,3.48131211859998,0.0158704666108761
-7.26612876855889,3.41572061626419,0.0158187826061793
-7.30011397087502,3.34965430518227,0.0157682939490233
-7.33343566065326,3.28311885302754,0.0157189851977398
-7.36608918678794,3.21611998566255,0.0156708414369353
-7.39806995557447,3.14866348668394,0.0156238482587804
-7.42937343128936,3.08075519696049,0.0155779917454317
-7.45999513676543,3.01240101416455,0.0155332584525091
-7.48993065396211,2.94360689229671,0.0154896353935539
-7.51917562453084,2.87437884120394,0.0154471100254027
-7.54772575037545,2.80472292609101,0.015405670234412
-7.57557679420752,2.73464526702542,0.0153653043234797
-7.60272458009657,2.66415203843582,0.0153260009998074
-7.62916499401517,2.59324946860388,0.0152877493633575
-7.65489398437871,2.52194383914979,0.0152505388959583
-7.67990756258003,2.45024148451126,0.0152143594510164
-7.70420180351857,2.37814879141625,0.0151792012437981
-7.72777284612421,2.30567219834931,0.0151450548422455
-7.75061689387561,2.23281819501163,0.0151119111582924
-7.77273021531307,2.15959332177493,0.0150797614396536
-7.79410914454578,2.08600416912903,0.0150485972620565
-7.81475008175344,2.01205737712336,0.0150184105218919
-7.83464949368227,1.93775963480233,0.01498919342926
-7.85380391413514,1.86311767963461,0.0149609385013892
-7.87220994445603,1.78813829693642,0.0149336385564087
-7.88986425400855,1.71282831928882,0.014907286707456
-7.90676358064857,1.63719462594914,0.0148818763571026
-7.9229047311909,1.56124414225639,0.0148574011920815
-7.93828458186991,1.48498383903102,0.0148338551783032
-7.95290007879411,1.40842073196872,0.0148112325561458
-7.96674823839453,1.33156188102865,0.0147895278360074
-7.97982614786699,1.25441438981582,0.0147687357941089
-7.99213096560807,1.17698540495803,0.014748851468538
-8.00365992164479,1.09928211547703,0.0147298701555225
-8.01441031805796,1.02131175215432,0.0147117874059258
-8.02437952939912,0.94308158689135,0.0146945990219558
-8.03356500310097,0.864598932064387,0.014678301054079
-8.04196425988142,0.785871139873961,0.0146628897981333
-8.04957489414091,0.706905601689019,0.014648361792633
-8.05639457435327,0.627709747385814,0.0146347138162597
-8.06242104344982,0.548291044681596,0.0146219428855334
-8.06765211919681,0.468656998463155,0.0146100462526599
-8.07208569456609,0.388815150110278,0.014599021403548
-8.07571973809894,0.308773076814169,0.0145888660559936
-8.0785522942631,0.228538390890905,0.0145795781580265
-8.08058148380282,0.148118739089974,0.0145711558864155
-8.08180550408203,0.0675218018979575,0.0145635976453301
-8.08222262942048,-0.0132447071625781,0.0145569020651541
-8.08183121142278,-0.0941730422389228,0.0145510680014497
-8.08062967930047,-0.175255425858738,0.0145460945340687
-8.07861654018684,-0.256484049645183,0.0145419809664097
-8.07579037944461,-0.337851075036582,0.0145387268248185
-8.07214986096643,-0.419348634010585,0.0145363318581303
-8.06769372746802,-0.500968829812744,0.0145347960373523
-8.06242080077408,-0.582703737689448,0.0145341195554855
-8.05632998209681,-0.664545405625149,0.0145343028274845
-8.04942025230705,-0.746485855083814,0.0145353464903541
-8.04169067219798,-0.828517081754544,0.0145372514033833
-8.03314038274133,-0.910631056301281,0.0145400186485144
-8.02376860533614,-0.992819725116547,0.0145436495308487
-8.01357464204988,-1.07507501107914,0.0145481455792871
-8.00255787585205,-1.15738881431575,0.0145535085473071
-7.99071777084009,-1.23975301296631,0.0145597404138751
-7.97805387245773,-1.32215946395327,0.0145668433844955
